    0.424369     -4.55574
    0.431336     -4.55524
    0.438304     -4.55554
    0.445271     -4.55514
    0.452238     -4.55594
    0.459205     -4.55624
    0.466173     -4.55604
     0.47314     -4.55604
    0.480107     -4.55604
    0.487075     -4.55734
    0.494042     -4.55794
    0.494042     -4.55794
    0.503895     -4.55854
    0.513748     -4.55774
    0.523601     -4.56054
    0.533455     -4.56224
    0.543308     -4.56374
    0.553161     -4.56294
    0.563014     -4.55974
    0.572867     -4.55384
    0.582721     -4.54484
    0.592574     -4.53564
    0.602427     -4.25374
     0.61228     -3.95684
    0.622133     -3.66634
    0.631987     -3.38824
     0.64184     -3.13114
    0.651693     -2.90074
    0.661546     -2.71654
    0.671399     -2.59474
    0.681253     -2.55184

           0     -5.25204
   0.0120677     -5.24674
   0.0241353     -5.23034
    0.036203     -5.20354
   0.0482706     -5.16134
   0.0603383     -5.10644
    0.072406     -5.03044
   0.0844736     -4.93174
   0.0965413     -4.80774
    0.108609     -4.65544
    0.120677     -4.47414
    0.132744     -4.26584
    0.144812     -4.03394
     0.15688     -3.78074
    0.168947     -3.51294
    0.181015     -3.24184
    0.193083     -2.98444
     0.20515     -2.76174
    0.217218     -2.60774
    0.229286     -2.55184
    0.229286     -2.55184
    0.236253     -2.56544
     0.24322     -2.60534
    0.250187     -2.66884
    0.257155     -2.75184
    0.264122     -2.84994
    0.271089     -2.95724
    0.278056     -3.07114
    0.285024     -3.18484
    0.291991     -3.29724
    0.298958     -3.40454
    0.305926     -3.50534
    0.312893     -3.59824
     0.31986     -3.68114
    0.326827     -3.75414
    0.333795     -3.81314
    0.340762     -3.86404
    0.347729     -3.89894
    0.354696     -3.92024
    0.361664     -3.92744
    0.361664     -3.92744
    0.368631     -3.93204
    0.375598     -3.94544
    0.382565     -3.96694
    0.389533     -3.99714
      0.3965     -4.03344
    0.403467     -4.07654
    0.410435     -4.12364
    0.417402     -4.17374
    0.424369     -4.22514
    0.431336     -4.27694
    0.438304     -4.32764
    0.445271     -4.37554
    0.452238     -4.42114
    0.459205     -4.46064
    0.466173     -4.49404
     0.47314     -4.52084
    0.480107     -4.54094
    0.487075     -4.55374
    0.494042     -4.55794
    0.494042     -4.55794
    0.503895     -4.54844
    0.513748     -4.51984
    0.523601     -4.47604
    0.533455     -4.41524
    0.543308     -4.33774
    0.553161     -4.24404
    0.563014     -4.13504
    0.572867     -4.01174
    0.582721     -3.87514
    0.592574     -3.72934
    0.602427     -3.57094
     0.61228     -3.40724
    0.622133     -3.23924
    0.631987     -3.07204
     0.64184     -2.91374
    0.651693     -2.77084
    0.661546     -2.65534
    0.671399     -2.57884
    0.681253     -2.55184

           0     -5.25204
   0.0120677     -5.24674
   0.0241353     -5.23034
    0.036203     -5.20354
   0.0482706     -5.16134
   0.0603383     -5.10644
    0.072406     -5.03044
   0.0844736     -4.93174
   0.0965413     -4.80774
    0.108609     -4.57124
    0.120677     -4.23184
    0.132744     -3.86944
    0.144812     -3.49894
     0.15688     -3.12814
    0.168947     -2.76404
    0.181015     -2.42414
    0.193083     -2.47974
     0.20515     -2.51954
    0.217218     -2.54374
    0.229286     -2.55184
    0.229286     -2.55184
    0.236253     -2.55984
     0.24322     -2.58354
    0.250187     -2.62174
    0.257155     -2.67274
    0.264122     -2.73444
    0.271089     -2.80424
    0.278056     -2.87754
    0.285024     -2.95694
    0.291991     -3.03974
    0.298958     -3.11864
    0.305926     -3.24654
    0.312893     -3.39314
     0.31986     -3.52904
    0.326827     -3.64024
    0.333795     -3.73184
    0.340762     -3.80424
    0.347729     -3.85474
    0.354696     -3.88274
    0.361664     -3.89324
    0.361664     -3.89324
    0.368631     -3.76334
    0.375598     -3.68514
    0.382565     -3.63684
    0.389533     -3.59204
      0.3965     -3.54254
    0.403467     -3.48764
    0.410435     -3.42714
    0.417402     -3.36204
    0.424369     -3.29314
    0.431336     -3.22584
    0.438304     -3.16034
    0.445271     -3.09644
    0.452238     -3.11774
    0.459205     -3.17734
    0.466173     -3.22644
     0.47314     -3.26494
    0.480107     -3.29264
    0.487075     -3.30934
    0.494042     -3.31494
    0.494042     -3.31494
    0.503895     -3.30384
    0.513748     -3.27084
    0.523601     -3.21744
    0.533455     -3.14544
    0.543308     -3.10954
    0.553161     -3.16514
    0.563014     -3.19694
    0.572867     -3.19564
    0.582721     -3.15204
    0.592574     -3.06914
    0.602427     -2.93944
     0.61228     -2.77564
    0.622133     -2.57884
    0.631987     -2.54224
     0.64184     -2.54654
    0.651693     -2.54954
    0.661546     -2.55124
    0.671399     -2.55174
    0.681253     -2.55184

           0     -1.20534
   0.0120677     -1.23044
   0.0241353     -1.30174
    0.036203     -1.41664
   0.0482706     -1.55444
   0.0603383     -1.70704
    0.072406     -1.85864
   0.0844736     -1.99964
   0.0965413     -2.11954
    0.108609     -2.20914
    0.120677     -2.26154
    0.132744     -2.27414
    0.144812     -2.24494
     0.15688     -2.27394
    0.168947     -2.35574
    0.181015     -2.41434
    0.193083     -2.09364
     0.20515     -1.82294
    0.217218     -1.63524
    0.229286     -1.56154
    0.229286     -1.56154
    0.236253     -1.58954
     0.24322     -1.67504
    0.250187     -1.80034
    0.257155     -1.95874
    0.264122     -2.13994
    0.271089     -2.33244
    0.278056     -2.52974
    0.285024     -2.72364
    0.291991     -2.91034
    0.298958     -3.08584
    0.305926     -3.19414
    0.312893     -3.26454
     0.31986     -3.32514
    0.326827     -3.38204
    0.333795     -3.42934
    0.340762     -3.46894
    0.347729     -3.49624
    0.354696     -3.51564
    0.361664     -3.52124
    0.361664     -3.52124
    0.368631     -3.46994
    0.375598     -3.32334
    0.382565     -3.13224
    0.389533     -2.93174
      0.3965     -2.73174
    0.403467     -2.55654
    0.410435     -2.65394
    0.417402     -2.73334
    0.424369     -2.79124
    0.431336     -2.88044
    0.438304     -2.96694
    0.445271     -3.04494
    0.452238     -3.03994
    0.459205     -2.98764
    0.466173     -2.94224
     0.47314     -2.90574
    0.480107     -2.88064
    0.487075     -2.86454
    0.494042     -2.85914
    0.494042     -2.85914
    0.503895     -2.87014
    0.513748     -2.90924
    0.523601     -2.96944
    0.533455     -3.03764
    0.543308     -3.05384
    0.553161     -2.95254
    0.563014     -2.83984
    0.572867     -2.75124
    0.582721     -2.70984
    0.592574     -2.66254
    0.602427     -2.61024
     0.61228     -2.57024
    0.622133     -2.54754
    0.631987     -2.36184
     0.64184     -2.14034
    0.651693     -1.92674
    0.661546     -1.74404
    0.671399     -1.61204
    0.681253     -1.56154

           0     -1.20534
   0.0120677     -1.23044
   0.0241353     -1.30174
    0.036203     -1.41664
   0.0482706     -1.55444
   0.0603383     -1.70704
    0.072406     -1.85864
   0.0844736     -1.99964
   0.0965413     -2.11954
    0.108609     -2.20914
    0.120677     -2.26154
    0.132744     -2.27414
    0.144812     -2.24494
     0.15688     -2.17504
    0.168947     -2.07134
    0.181015     -1.94534
    0.193083     -1.81154
     0.20515     -1.68804
    0.217218     -1.59714
    0.229286     -1.56154
    0.229286     -1.56154
    0.236253     -1.57094
     0.24322     -1.59864
    0.250187     -1.63474
    0.257155     -1.67564
    0.264122     -1.71784
    0.271089     -1.75894
    0.278056     -1.79904
    0.285024     -1.83634
    0.291991     -1.87144
    0.298958     -1.90394
    0.305926     -1.93354
    0.312893     -1.96124
     0.31986     -1.98594
    0.326827     -2.00714
    0.333795     -2.02324
    0.340762     -2.03694
    0.347729     -2.04244
    0.354696     -2.04834
    0.361664     -2.05034
    0.361664     -2.05034
    0.368631     -2.07064
    0.375598     -2.12814
    0.382565     -2.22444
    0.389533     -2.33174
      0.3965     -2.44594
    0.403467     -2.53824
    0.410435     -2.58334
    0.417402     -2.68704
    0.424369     -2.78644
    0.431336     -2.83394
    0.438304     -2.85974
    0.445271     -2.87234
    0.452238     -2.87504
    0.459205     -2.87444
    0.466173     -2.87104
     0.47314     -2.86524
    0.480107     -2.85964
    0.487075     -2.85674
    0.494042     -2.85914
    0.494042     -2.85914
    0.503895     -2.85584
    0.513748     -2.85124
    0.523601     -2.84644
    0.533455     -2.83844
    0.543308     -2.82604
    0.553161     -2.80824
    0.563014     -2.78374
    0.572867     -2.71844
    0.582721     -2.58934
    0.592574     -2.46014
    0.602427     -2.32484
     0.61228     -2.19254
    0.622133     -2.08594
    0.631987     -1.99804
     0.64184     -1.88424
    0.651693     -1.76524
    0.661546     -1.66114
    0.671399     -1.58714
    0.681253     -1.56154

           0     -1.20534
   0.0120677     -1.21564
   0.0241353     -1.24624
    0.036203     -1.29924
   0.0482706     -1.36414
   0.0603383     -1.44724
    0.072406     -1.54124
   0.0844736     -1.64444
   0.0965413     -1.75294
    0.108609     -1.86354
    0.120677     -1.97564
    0.132744     -2.08174
    0.144812     -2.18284
     0.15688     -2.17504
    0.168947     -2.07134
    0.181015     -1.94534
    0.193083     -1.81154
     0.20515     -1.68804
    0.217218     -1.59714
    0.229286     -1.56154
    0.229286     -1.56154
    0.236253     -1.57094
     0.24322     -1.59864
    0.250187     -1.63474
    0.257155     -1.67564
    0.264122     -1.71784
    0.271089     -1.75894
    0.278056     -1.79904
    0.285024     -1.83634
    0.291991     -1.87144
    0.298958     -1.90394
    0.305926     -1.93354
    0.312893     -1.96124
     0.31986     -1.98594
    0.326827     -2.00714
    0.333795     -2.02324
    0.340762     -2.03694
    0.347729     -2.04244
    0.354696     -2.04834
    0.361664     -2.05034
    0.361664     -2.05034
    0.368631     -2.06624
    0.375598     -2.11174
    0.382565     -2.18534
    0.389533     -2.27274
      0.3965     -2.37054
    0.403467     -2.47794
    0.410435     -2.35404
    0.417402     -2.18124
    0.424369     -2.02004
    0.431336     -1.87634
    0.438304     -1.75024
    0.445271     -1.63944
    0.452238     -1.54844
    0.459205     -1.47264
    0.466173     -1.41164
     0.47314     -1.36514
    0.480107     -1.33414
    0.487075     -1.31544
    0.494042     -1.31174
    0.494042     -1.31174
    0.503895     -1.32014
    0.513748     -1.35614
    0.523601     -1.41464
    0.533455     -1.49064
    0.543308     -1.58384
    0.553161     -1.68464
    0.563014     -1.78944
    0.572867     -1.89234
    0.582721     -1.98614
    0.592574     -2.06564
    0.602427     -2.11644
     0.61228     -2.12844
    0.622133     -2.06204
    0.631987     -1.93664
     0.64184     -1.82154
    0.651693     -1.71994
    0.661546     -1.63844
    0.671399     -1.58044
    0.681253     -1.56154

           0      2.60626
   0.0120677      2.59086
   0.0241353      2.54636
    0.036203      2.47116
   0.0482706      2.37056
   0.0603383      2.24666
    0.072406      2.10216
   0.0844736      1.93696
   0.0965413      1.75496
    0.108609      1.56026
    0.120677      1.35426
    0.132744      1.14286
    0.144812      0.92776
     0.15688      0.71486
    0.168947      0.50856
    0.181015      0.31416
    0.193083      0.13566
     0.20515   -0.0166403
    0.217218     -0.12744
    0.229286     -0.16954
    0.229286     -0.16954
    0.236253     -0.16854
     0.24322     -0.16574
    0.250187     -0.16114
    0.257155     -0.15474
    0.264122     -0.14684
    0.271089     -0.13764
    0.278056     -0.12744
    0.285024     -0.11624
    0.291991     -0.10454
    0.298958   -0.0925403
    0.305926   -0.0807403
    0.312893   -0.0696403
     0.31986   -0.0588403
    0.326827   -0.0494403
    0.333795   -0.0409403
    0.340762   -0.0347403
    0.347729   -0.0298403
    0.354696   -0.0267403
    0.361664   -0.0257403
    0.361664   -0.0257403
    0.368631  -0.00524028
    0.375598    0.0541597
    0.382565      0.14646
    0.389533      0.26416
      0.3965      0.40036
    0.403467      0.54856
    0.410435      0.70436
    0.417402      0.86306
    0.424369      1.02226
    0.431336      1.17616
    0.438304      1.32276
    0.445271      1.45956
    0.452238      1.58296
    0.459205      1.69246
    0.466173      1.78526
     0.47314      1.85946
    0.480107      1.91336
    0.487075      1.94636
    0.494042      1.95706
    0.494042      1.95706
    0.503895      1.94486
    0.513748      1.90696
    0.523601      1.84466
    0.533455      1.75996
    0.543308      1.65476
    0.553161      1.53146
    0.563014      1.39336
    0.572867      1.24346
    0.582721      1.08516
    0.592574      0.92026
    0.602427      0.75396
     0.61228      0.58836
    0.622133      0.42786
    0.631987      0.27516
     0.64184      0.13466
    0.651693    0.0126597
    0.661546   -0.0842403
    0.671399     -0.14734
    0.681253     -0.16954

           0      2.60626
   0.0120677      2.59236
   0.0241353      2.55146
    0.036203      2.48206
   0.0482706      2.38936
   0.0603383      2.27286
    0.072406      2.13646
   0.0844736      1.98286
   0.0965413      1.81396
    0.108609      1.63326
    0.120677      1.44236
    0.132744      1.24486
    0.144812      1.04016
     0.15688      0.83206
    0.168947      0.62036
    0.181015      0.40826
    0.193083      0.20256
     0.20515    0.0179597
    0.217218     -0.11804
    0.229286     -0.16954
    0.229286     -0.16954
    0.236253     -0.14514
     0.24322   -0.0755403
    0.250187    0.0310597
    0.257155      0.16486
    0.264122      0.31736
    0.271089      0.48156
    0.278056      0.65126
    0.285024      0.82296
    0.291991      0.99236
    0.298958      1.15646
    0.305926      1.31236
    0.312893      1.45636
     0.31986      1.58736
    0.326827      1.70136
    0.333795      1.79846
    0.340762      1.87596
    0.347729      1.93386
    0.354696      1.96816
    0.361664      1.97956
    0.361664      1.97956
    0.368631      1.97886
    0.375598      1.97786
    0.382565      1.97366
    0.389533      1.97126
      0.3965      1.97086
    0.403467      1.97186
    0.410435      1.96986
    0.417402      1.96786
    0.424369      1.96696
    0.431336      1.96516
    0.438304      1.96356
    0.445271      1.96236
    0.452238      1.96056
    0.459205      1.95956
    0.466173      1.95886
     0.47314      1.95836
    0.480107      1.95786
    0.487075      1.95746
    0.494042      1.95706
    0.494042      1.95706
    0.503895      1.94816
    0.513748      1.92116
    0.523601      1.87546
    0.533455      1.81186
    0.543308      1.73046
    0.553161      1.63196
    0.563014      1.51706
    0.572867      1.38646
    0.582721      1.24176
    0.592574      1.08176
    0.602427      0.91456
     0.61228      0.73866
    0.622133      0.55966
    0.631987      0.38246
     0.64184      0.21336
    0.651693    0.0620597
    0.661546   -0.0603403
    0.671399     -0.14114
    0.681253     -0.16954

           0      2.60626
   0.0120677      2.59236
   0.0241353      2.55146
    0.036203      2.48206
   0.0482706      2.38936
   0.0603383      2.27286
    0.072406      2.13646
   0.0844736      1.98286
   0.0965413      1.81396
    0.108609      1.63326
    0.120677      1.44236
    0.132744      1.24486
    0.144812      1.04016
     0.15688      0.83206
    0.168947      0.62036
    0.181015      0.40826
    0.193083      0.20256
     0.20515    0.0179597
    0.217218     -0.11804
    0.229286     -0.16954
    0.229286     -0.16954
    0.236253     -0.14514
     0.24322   -0.0755403
    0.250187    0.0310597
    0.257155      0.16486
    0.264122      0.31736
    0.271089      0.48156
    0.278056      0.65126
    0.285024      0.82296
    0.291991      0.99236
    0.298958      1.15646
    0.305926      1.31236
    0.312893      1.45636
     0.31986      1.58736
    0.326827      1.70136
    0.333795      1.79846
    0.340762      1.87596
    0.347729      1.93386
    0.354696      1.96816
    0.361664      1.97956
    0.361664      1.97956
    0.368631      1.97936
    0.375598      1.97876
    0.382565      1.97726
    0.389533      1.97576
      0.3965      1.97506
    0.403467      1.97346
    0.410435      1.98096
    0.417402      1.99476
    0.424369      2.01646
    0.431336      2.04346
    0.438304      2.07686
    0.445271      2.11626
    0.452238      2.15816
    0.459205      2.20026
    0.466173      2.24056
     0.47314      2.27566
    0.480107      2.30286
    0.487075      2.31996
    0.494042      2.32546
    0.494042      2.32546
    0.503895      2.31396
    0.513748      2.27876
    0.523601      2.22036
    0.533455      2.14046
    0.543308      2.03886
    0.553161      1.92066
    0.563014      1.78656
    0.572867      1.63906
    0.582721      1.48046
    0.592574      1.31106
    0.602427      1.13406
     0.61228      0.94856
    0.622133      0.75776
    0.631987      0.56116
     0.64184      0.36416
    0.651693      0.17396
    0.661546   0.00325972
    0.671399     -0.12204
    0.681253     -0.16954

           0      6.19246
   0.0120677      6.22366
   0.0241353      6.30316
    0.036203      6.35796
   0.0482706      6.27536
   0.0603383      6.08826
    0.072406      5.85026
   0.0844736      5.57486
   0.0965413      5.27386
    0.108609      4.95296
    0.120677      4.61676
    0.132744      4.27496
    0.144812      3.93286
     0.15688      3.59846
    0.168947      3.28006
    0.181015      2.98946
    0.193083      2.73886
     0.20515      2.54326
    0.217218      2.41756
    0.229286      2.37416
    0.229286      2.37416
    0.236253      2.37466
     0.24322      2.37576
    0.250187      2.37796
    0.257155      2.38086
    0.264122      2.38396
    0.271089      2.38736
    0.278056      2.38966
    0.285024      2.39276
    0.291991      2.39556
    0.298958      2.39816
    0.305926      2.40056
    0.312893      2.40266
     0.31986      2.40446
    0.326827      2.40586
    0.333795      2.40736
    0.340762      2.40756
    0.347729      2.40856
    0.354696      2.40896
    0.361664      2.40906
    0.361664      2.40906
    0.368631      2.42936
    0.375598      2.48756
    0.382565      2.57626
    0.389533      2.68446
      0.3965      2.80186
    0.403467      2.91836
    0.410435      3.02806
    0.417402      3.12616
    0.424369      3.21066
    0.431336      3.28126
    0.438304      3.33936
    0.445271      3.38676
    0.452238      3.42306
    0.459205      3.45216
    0.466173      3.47456
     0.47314      3.49116
    0.480107      3.50226
    0.487075      3.50876
    0.494042      3.51076
    0.494042      3.51076
    0.503895      3.50666
    0.513748      3.49386
    0.523601      3.47206
    0.533455      3.44146
    0.543308      3.40236
    0.553161      3.35306
    0.563014      3.29446
    0.572867      3.22666
    0.582721      3.15016
    0.592574      3.06486
    0.602427      2.97316
     0.61228      2.87536
    0.622133      2.77516
    0.631987      2.67626
     0.64184      2.58176
    0.651693      2.49836
    0.661546      2.43196
    0.671399      2.38906
    0.681253      2.37416

           0      6.19246
   0.0120677      6.22366
   0.0241353      6.30316
    0.036203      6.35796
   0.0482706      6.27536
   0.0603383      6.08826
    0.072406      5.85026
   0.0844736      5.57486
   0.0965413      5.27386
    0.108609      4.95296
    0.120677      4.61676
    0.132744      4.27496
    0.144812      3.93286
     0.15688      3.59846
    0.168947      3.28006
    0.181015      2.98946
    0.193083      2.73886
     0.20515      2.54326
    0.217218      2.41756
    0.229286      2.37416
    0.229286      2.37416
    0.236253      2.40266
     0.24322      2.48476
    0.250187      2.61226
    0.257155      2.77406
    0.264122      2.95936
    0.271089      3.15846
    0.278056      3.36316
    0.285024      3.56786
    0.291991      3.76706
    0.298958      3.95736
    0.305926      4.13526
    0.312893      4.29786
     0.31986      4.44406
    0.326827      4.56866
    0.333795      4.67306
    0.340762      4.75516
    0.347729      4.81546
    0.354696      4.85126
    0.361664      4.86326
    0.361664      4.86326
    0.368631      4.87296
    0.375598      4.90246
    0.382565      4.95146
    0.389533      5.02246
      0.3965      5.11566
    0.403467      5.22986
    0.410435      5.36406
    0.417402      5.51476
    0.424369      5.67856
    0.431336      5.84676
    0.438304      6.01406
    0.445271      6.17846
    0.452238      6.32946
    0.459205      6.46466
    0.466173      6.58116
     0.47314      6.67546
    0.480107      6.74196
    0.487075      6.78346
    0.494042      6.79586
    0.494042      6.79586
    0.503895      6.76956
    0.513748      6.68786
    0.523601      6.55386
    0.533455      6.37346
    0.543308      6.14946
    0.553161      5.89166
    0.563014      5.60416
    0.572867      5.29266
    0.582721      4.96366
    0.592574      4.62166
    0.602427      4.27426
     0.61228      3.92766
    0.622133      3.59166
    0.631987      3.27366
     0.64184      2.98406
    0.651693      2.73536
    0.661546      2.54136
    0.671399      2.41716
    0.681253      2.37416

           0      6.19246
   0.0120677      6.22926
   0.0241353      6.33426
    0.036203      6.48806
   0.0482706      6.66746
   0.0603383      6.84226
    0.072406      6.98936
   0.0844736      7.09196
   0.0965413      7.01826
    0.108609      6.79846
    0.120677      6.51186
    0.132744      6.18956
    0.144812      5.84976
     0.15688      5.50926
    0.168947      5.18086
    0.181015      4.88126
    0.193083      4.62566
     0.20515      4.43046
    0.217218      4.30776
    0.229286      4.26596
    0.229286      4.26596
    0.236253      4.27916
     0.24322      4.31876
    0.250187      4.38416
    0.257155      4.47456
    0.264122      4.58856
    0.271089      4.72466
    0.278056      4.88066
    0.285024      5.05376
    0.291991      5.24086
    0.298958      5.43046
    0.305926      5.60676
    0.312893      5.77706
     0.31986      5.93876
    0.326827      6.08316
    0.333795      6.20866
    0.340762      6.30996
    0.347729      6.38556
    0.354696      6.43056
    0.361664      6.44616
    0.361664      6.44616
    0.368631      6.45316
    0.375598      6.47416
    0.382565      6.50836
    0.389533      6.55466
      0.3965      6.61216
    0.403467      6.67946
    0.410435      6.75506
    0.417402      6.83766
    0.424369      6.92426
    0.431336      7.01306
    0.438304      7.10086
    0.445271      7.18706
    0.452238      7.26876
    0.459205      7.34236
    0.466173      7.37526
     0.47314      7.32306
    0.480107      7.28546
    0.487075      7.26266
    0.494042      7.25486
    0.494042      7.25486
    0.503895      7.26926
    0.513748      7.29166
    0.523601      7.25236
    0.533455      7.13546
    0.543308      6.97666
    0.553161      6.79096
    0.563014      6.58516
    0.572867      6.36356
    0.582721      6.12926
    0.592574      5.88336
    0.602427      5.63276
     0.61228      5.38016
    0.622133      5.13376
    0.631987      4.90036
     0.64184      4.68926
    0.651693      4.50726
    0.661546      4.37426
    0.671399      4.29316
    0.681253      4.26596

           0      6.80156
   0.0120677      6.78146
   0.0241353      6.73146
    0.036203      6.70716
   0.0482706      6.81106
   0.0603383      6.97276
    0.072406      7.10096
   0.0844736      7.12776
   0.0965413      7.01826
    0.108609      6.79846
    0.120677      6.51186
    0.132744      6.18956
    0.144812      5.84976
     0.15688      5.50926
    0.168947      5.18086
    0.181015      4.88126
    0.193083      4.62566
     0.20515      4.43046
    0.217218      4.30776
    0.229286      4.26596
    0.229286      4.26596
    0.236253      4.28066
     0.24322      4.32446
    0.250187      4.39596
    0.257155      4.49326
    0.264122      4.61336
    0.271089      4.75316
    0.278056      4.91066
    0.285024      5.07806
    0.291991      5.25266
    0.298958      5.43826
    0.305926      5.64126
    0.312893      5.84446
     0.31986      6.04176
    0.326827      6.22646
    0.333795      6.39106
    0.340762      6.52816
    0.347729      6.63166
    0.354696      6.69756
    0.361664      6.71936
    0.361664      6.71936
    0.368631      6.73176
    0.375598      6.76906
    0.382565      6.83066
    0.389533      6.91616
      0.3965      7.02536
    0.403467      7.15706
    0.410435      7.31076
    0.417402      7.48566
    0.424369      7.68116
    0.431336      7.82966
    0.438304      7.71576
    0.445271      7.61306
    0.452238      7.52176
    0.459205      7.44146
    0.466173      7.40666
     0.47314      7.45936
    0.480107      7.49816
    0.487075      7.52196
    0.494042      7.52966
    0.494042      7.52966
    0.503895      7.51526
    0.513748      7.48756
    0.523601      7.50986
    0.533455      7.58966
    0.543308      7.67176
    0.553161      7.72916
    0.563014      7.41706
    0.572867      6.99486
    0.582721      6.58646
    0.592574      6.19626
    0.602427      5.83026
     0.61228      5.49136
    0.622133      5.18586
    0.631987      4.91676
     0.64184      4.68996
    0.651693      4.51306
    0.661546      4.37866
    0.671399      4.29456
    0.681253      4.26596

           0      6.80156
   0.0120677      6.78146
   0.0241353      6.73146
    0.036203      6.70716
   0.0482706      6.81106
   0.0603383      6.97276
    0.072406      7.10096
   0.0844736      7.12776
   0.0965413      7.14486
    0.108609      7.15286
    0.120677      7.12426
    0.132744      7.06666
    0.144812      6.98246
     0.15688      6.86646
    0.168947      6.70546
    0.181015      6.49526
    0.193083      6.26066
     0.20515      6.04876
    0.217218      5.90276
    0.229286      5.85126
    0.229286      5.85126
    0.236253      5.86876
     0.24322      5.92056
    0.250187      6.00656
    0.257155      6.12476
    0.264122      6.27306
    0.271089      6.44906
    0.278056      6.65036
    0.285024      6.87426
    0.291991      7.11826
    0.298958      7.37346
    0.305926      7.34946
    0.312893      7.32626
     0.31986      7.30466
    0.326827      7.28496
    0.333795      7.26816
    0.340762      7.25366
    0.347729      7.24366
    0.354696      7.23756
    0.361664      7.23546
    0.361664      7.23546
    0.368631      7.24696
    0.375598      7.28116
    0.382565      7.33816
    0.389533      7.41466
      0.3965      7.51036
    0.403467      7.62216
    0.410435      7.74786
    0.417402      7.88456
    0.424369      7.95076
    0.431336      7.89566
    0.438304      8.12696
    0.445271      8.37396
    0.452238      8.60906
    0.459205      8.73486
    0.466173      8.84476
     0.47314      8.93496
    0.480107      9.00206
    0.487075      9.04276
    0.494042      9.05636
    0.494042      9.05636
    0.503895      9.03776
    0.513748      8.98486
    0.523601      8.89956
    0.533455      8.70046
    0.543308      8.27786
    0.553161      7.84716
    0.563014      7.73986
    0.572867      7.69316
    0.582721      7.58916
    0.592574      7.43616
    0.602427      7.24606
     0.61228      7.03106
    0.622133      6.80116
    0.631987      6.56736
     0.64184      6.34286
    0.651693      6.14376
    0.661546      5.98646
    0.671399      5.88596
    0.681253      5.85126

           0      9.18426
   0.0120677      9.16026
   0.0241353      9.08956
    0.036203      8.97556
   0.0482706      8.82786
   0.0603383      8.66326
    0.072406      8.51216
   0.0844736      8.41436
   0.0965413      8.38306
    0.108609      8.38146
    0.120677      8.36206
    0.132744      8.30306
    0.144812      8.20356
     0.15688      8.07696
    0.168947      7.93866
    0.181015      7.80606
    0.193083      7.67356
     0.20515      7.58576
    0.217218      7.54266
    0.229286      7.52986
    0.229286      7.52986
    0.236253      7.52796
     0.24322      7.52216
    0.250187      7.51276
    0.257155      7.49986
    0.264122      7.48386
    0.271089      7.46516
    0.278056      7.44416
    0.285024      7.42156
    0.291991      7.39776
    0.298958      7.38036
    0.305926      7.66006
    0.312893      7.95336
     0.31986      8.26126
    0.326827      8.58086
    0.333795      8.78556
    0.340762      8.85056
    0.347729      8.89996
    0.354696      8.92986
    0.361664      8.93986
    0.361664      8.93986
    0.368631      8.91316
    0.375598      8.84116
    0.382565      8.73616
    0.389533      8.61386
      0.3965      8.48226
    0.403467      8.34666
    0.410435      8.21106
    0.417402      8.07816
    0.424369      8.02886
    0.431336      8.17766
    0.438304      8.32656
    0.445271      8.47186
    0.452238      8.63196
    0.459205      8.89746
    0.466173      9.04196
     0.47314      9.04836
    0.480107      9.05286
    0.487075      9.05546
    0.494042      9.05636
    0.494042      9.05636
    0.503895      9.04556
    0.513748      9.01326
    0.523601      8.95866
    0.533455      8.79046
    0.543308      8.66526
    0.553161      8.53046
    0.563014      8.39306
    0.572867      8.25836
    0.582721      8.13056
    0.592574      8.01246
    0.602427      7.90596
     0.61228      7.81306
    0.622133      7.73496
    0.631987      7.66946
     0.64184      7.61756
    0.651693      7.57846
    0.661546      7.55116
    0.671399      7.53516
    0.681253      7.52986

           0      9.18426
   0.0120677      9.16026
   0.0241353      9.08956
    0.036203      8.97556
   0.0482706      8.82786
   0.0603383      8.66326
    0.072406      8.51216
   0.0844736      8.41436
   0.0965413      8.38306
    0.108609      8.38146
    0.120677      8.36206
    0.132744      8.30306
    0.144812      8.20356
     0.15688      8.07696
    0.168947      7.93866
    0.181015      7.80606
    0.193083      7.69096
     0.20515      7.60326
    0.217218      7.54846
    0.229286      7.52986
    0.229286      7.52986
    0.236253      7.53916
     0.24322      7.56656
    0.250187      7.61176
    0.257155      7.67336
    0.264122      7.74996
    0.271089      7.83946
    0.278056      7.94016
    0.285024      8.04856
    0.291991      8.16206
    0.298958      8.27806
    0.305926      8.39336
    0.312893      8.50456
     0.31986      8.60966
    0.326827      8.70346
    0.333795      8.78556
    0.340762      8.85056
    0.347729      8.89996
    0.354696      8.92986
    0.361664      8.93986
    0.361664      8.93986
    0.368631      8.94056
    0.375598      8.94256
    0.382565      8.94626
    0.389533      8.95056
      0.3965      8.95676
    0.403467      8.96276
    0.410435      8.97036
    0.417402      8.97876
    0.424369      8.98786
    0.431336      8.99736
    0.438304      9.00706
    0.445271      9.01686
    0.452238      9.02546
    0.459205      9.03416
    0.466173      9.16126
     0.47314      9.40946
    0.480107      9.62046
    0.487075      9.76596
    0.494042      9.81826
    0.494042      9.81826
    0.503895      9.71646
    0.513748      9.45386
    0.523601      9.10006
    0.533455      8.88466
    0.543308      8.79376
    0.553161      8.68876
    0.563014      8.57296
    0.572867      8.44986
    0.582721      8.32326
